3,0.0005553,{seq: "Payload", range: "[2196-2208]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2208]", dir: "f"}
3,0.0005553,{seq: "Payload", range: "[2793-2804]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "t"}
3,0.0005553,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[3-25]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-19]", dir: "t"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-32]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-36]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-41]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[10-25]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[10-32]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[12-22]", dir: "t"},{seq: "SMRT-Bell", range: "[14-42]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-42]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[13-43]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[14-28]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[15-31]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[16-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[17-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[21-43]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[23-43]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-32]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-33]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-34]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-35]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-41]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[3-43]", dir: "t"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[32-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-28]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[5-43]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[6-23]", dir: "t"},{seq: "SMRT-Bell", range: "[6-43]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[6-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
3,0.0005553,{seq: "SMRT-Bell", range: "[7-43]", dir: "f"}
3,0.0005553,{seq: "SMRT-Bell", range: "[8-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "f"},{seq: "SMRT-Bell", range: "[1-43]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-28]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[14-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[16-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[2-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[2-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[2-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-28]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[4-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[7-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2183-2193]", dir: "f"},{seq: "SMRT-Bell", range: "[1-43]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2183-2194]", dir: "f"},{seq: "SMRT-Bell", range: "[1-43]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[16-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[14-43]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2196-2208]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2208]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2793-2804]", dir: "t"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2795-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2793-2805]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2795-2805]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[1-35]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[1-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[10-34]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[15-33]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[15-34]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[15-41]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[3-28]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[3-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "t"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[5-41]", dir: "f"}
2,0.0003702,{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[5-43]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-11]", dir: "t"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-19]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-19]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-19]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-19]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-25]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-25]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-25]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-26]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-28]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-28]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-29]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-31]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-32]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-34]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-34]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-35]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-35]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-37]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-37]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-40]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-41]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-41]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-42]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2182-2196]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2183-2195]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2183-2195]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-34]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-42]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[11-34]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "Payload", range: "[2186-2197]", dir: "t"},{seq: "SMRT-Bell", range: "[13-43]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[14-34]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[14-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[14-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"}
2,0.0003702,{seq: "SMRT-Bell", range: "[15-34]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
